,acc_attr_x,acc_attr_y,acc_attr_z,lig_attr_db,mic_attr_db,activity,subject
737,4.9105077,-0.56084174,1.6106992,58.376559729386,58.376559729386,running,9
738,11.965023,-5.0421886,-4.529231,59.5466205731097,59.5466205731097,running,9
739,19.589357,-5.403713,-13.737929,67.5604544205066,67.5604544205066,running,9
740,19.607914,-5.106832,-10.790668,69.5969293155895,69.5969293155895,running,9
741,16.590023,-4.7381253,-4.970961,68.1106159805816,68.1106159805816,running,9
742,4.7884035,8.345589,-14.370597,67.8809700091758,67.8809700091758,running,9
743,0.9911995,5.981314,19.608511,69.8654827431948,69.8654827431948,running,9
744,2.207454,-1.4550761,8.616732,72.3462729433531,72.3462729433531,running,9
745,5.533599,-2.6324248,-3.2255883,69.5237645627181,69.5237645627181,running,9
746,4.575918,-0.81761986,-15.544354,68.1620894064975,68.1620894064975,running,9
747,-0.78649527,4.297592,-19.608511,66.5208765179779,66.5208765179779,running,9
748,-3.651756,9.050082,-17.793108,67.1129291367917,67.1129291367917,running,9
749,-8.725668,16.48408,-10.064027,65.0415977504792,65.0415977504792,running,9
750,-12.263102,19.608511,5.8933277,68.4383227076431,68.4383227076431,running,9
751,-19.60911,19.608511,15.671845,74.5813946780877,74.5813946780877,running,9
752,-19.60911,19.608511,16.393698,76.6778147761123,76.6778147761123,running,9
753,-19.60911,19.608511,11.3407345,71.9418434660094,71.9418434660094,running,9
754,-11.80521,7.0275807,19.608511,73.5132330865818,73.5132330865818,running,9
755,9.721058,7.7093296,-16.786346,67.1927357574923,67.1927357574923,running,9
756,-19.60911,-4.811148,2.8491,66.3360969491507,66.3360969491507,running,9
757,-19.267937,0.28491,12.421717,67.5783594628501,67.5783594628501,running,9
758,-14.263456,3.5661635,-5.057751,66.2683571792063,66.2683571792063,running,9
759,-16.514006,-3.1723173,6.5511346,58.9773217259569,58.9773217259569,running,9
760,-12.318168,-4.787206,7.6027875,73.2084004115155,73.2084004115155,running,9
761,-6.417658,-4.675277,4.9422307,59.8854766828245,59.8854766828245,running,9
762,-2.9694088,-5.0092683,1.1246762,60.8548988311292,60.8548988311292,running,9
763,3.1794999,-3.58412,-2.4378958,63.4041324787476,63.4041324787476,running,9
764,7.739856,3.4955344,-18.77533,67.6953453571646,67.6953453571646,running,9
765,16.93778,4.7297454,-16.651073,71.8913671871933,71.8913671871933,running,9
766,19.607914,7.7787614,-3.7774518,62.3115188953942,62.3115188953942,running,9
767,8.243835,19.608511,1.5682021,68.4147187329888,68.4147187329888,running,9
768,-19.580978,19.608511,0.7009025,70.0926699184604,70.0926699184604,running,9
769,-19.60911,19.608511,7.1101804,69.9916101054366,69.9916101054366,running,9
770,-14.06354,19.608511,4.350863,70.009886589467,70.009886589467,running,9
771,2.3062148,13.200431,18.220474,63.5686928960039,63.5686928960039,running,9
772,7.727286,-6.3709707,11.174338,69.3784256949153,69.3784256949153,running,9
773,1.5693992,-4.7925935,-16.944365,69.1809603191575,69.1809603191575,running,9
774,4.6818614,3.2770636,-3.0573955,61.5118709348059,61.5118709348059,running,9
775,5.234922,1.151611,-2.5803509,60.44121743761,60.44121743761,running,9
776,4.028843,-1.9835961,-2.8203697,68.2122396695159,68.2122396695159,running,9
777,8.80767,-5.463568,-2.35769,65.7705418115022,65.7705418115022,running,9
778,16.713324,-5.5629277,-10.19092,67.2689813330011,67.2689813330011,running,9
779,18.544888,-4.485537,-9.030929,67.1799114405995,67.1799114405995,running,9
780,10.903194,2.8538885,-13.147161,68.2093675559878,68.2093675559878,running,9
781,13.61403,-0.80325466,8.689755,67.4943013649332,67.4943013649332,running,9
782,2.171541,3.8432922,19.608511,67.9783220623286,67.9783220623286,running,9
783,2.0398598,0.54767364,3.056797,72.6330528939915,72.6330528939915,running,9
784,2.4672248,-0.8379706,-0.10055647,64.443420016256,64.443420016256,running,9
785,2.546832,0.037110128,-8.42759,60.2636078552291,60.2636078552291,running,9
786,0.32142156,6.76781,-19.606716,58.0033315291413,58.0033315291413,running,9
787,-8.653842,18.599356,-19.608511,61.2072957114414,61.2072957114414,running,9
788,-14.198215,19.608511,-18.98961,60.4286501286185,60.4286501286185,running,9
789,-19.60911,19.608511,11.811794,66.8931224305741,66.8931224305741,running,9
790,-14.561535,19.608511,19.556438,66.4409840668139,66.4409840668139,running,9
791,-11.729793,19.608511,10.043676,68.5700296485761,68.5700296485761,running,9
792,-17.178995,8.301894,-0.1412579,71.00739647257,71.00739647257,running,9
793,-2.2164323,6.31351,15.178041,55.9866602672485,55.9866602672485,running,9
794,-9.190742,11.186309,-14.920665,71.1418634241569,71.1418634241569,running,9
795,-17.203537,2.6791117,-8.7370405,68.4005550380229,68.4005550380229,running,9
796,-16.874334,6.4709287,6.145317,62.0700301783692,62.0700301783692,running,9
797,-16.387712,2.7162218,-0.34476504,67.4473783773243,67.4473783773243,running,9
798,-17.393276,-4.1455603,8.321647,70.0216185081615,70.0216185081615,running,9
799,-9.6049385,-4.1760864,5.2852,63.193036402026,63.193036402026,running,9
800,-0.95708215,-2.248754,0.8858546,70.1694827823651,70.1694827823651,running,9
801,5.3085437,-1.417966,-3.6595373,65.9047512382703,65.9047512382703,running,9
802,6.8210807,-2.5498247,-4.771644,67.4618546073647,67.4618546073647,running,9
803,14.211981,4.231153,-19.558832,66.5791916368387,66.5791916368387,running,9
804,17.048512,4.060566,-11.771092,67.4224132136905,67.4224132136905,running,9
805,3.3327289,16.233885,2.333748,67.4307470214223,67.4307470214223,running,9
806,2.392406,19.608511,-7.952341,69.0776351654499,69.0776351654499,running,9
807,-19.60911,19.608511,-5.34326,66.494368313518,66.494368313518,running,9
808,-19.60911,19.608511,-2.0404584,72.4734609323231,72.4734609323231,running,9
809,-8.886678,19.608511,4.1862617,69.4669101467654,69.4669101467654,running,9
810,5.149928,-4.344279,8.273763,63.9755907689115,63.9755907689115,running,9
811,2.5432408,-2.5492263,-3.4614172,68.3307325961387,68.3307325961387,running,9
812,4.7243586,6.5643024,-5.868787,70.7603007148379,70.7603007148379,running,9
813,6.359598,4.24073,-2.7940333,70.1221583312999,70.1221583312999,running,9
814,4.796783,0.86610246,-3.2860417,67.6175129797123,67.6175129797123,running,9
815,4.0737343,-2.2146366,-1.70946,61.2814482032122,61.2814482032122,running,9
816,8.769362,-5.3282957,-3.478775,66.2420600897094,66.2420600897094,running,9
817,12.653356,-7.4495587,-8.7849245,69.3013131534847,69.3013131534847,running,9
818,15.711948,-5.083489,-5.9968767,65.1441622337021,65.1441622337021,running,9
819,7.019201,0.6997054,-2.7036524,63.1683057856856,63.1683057856856,running,9
820,0.66738373,-0.641646,16.25663,62.7242350101881,62.7242350101881,running,9
821,-0.33279404,0.3393781,13.447633,68.0742794995355,68.0742794995355,running,9
822,4.663905,1.7717092,2.248754,69.3412311592697,69.3412311592697,running,9
823,3.9576154,-0.3321955,-2.0129251,68.3725393823573,68.3725393823573,running,9
824,4.353257,3.1627405,-12.342709,68.7647194050105,68.7647194050105,running,9
825,2.903568,19.166183,-13.575722,59.7590090425013,59.7590090425013,running,9
826,-16.61217,19.608511,-19.608511,59.4211074418267,59.4211074418267,running,9
827,-19.60911,19.608511,-8.600571,63.0326847797115,63.0326847797115,running,9
828,-5.099051,19.608511,12.477981,65.5459589985199,65.5459589985199,running,9
829,-5.8388596,19.19252,5.4791307,67.3093326408442,67.3093326408442,running,9
830,-10.6954975,11.199477,-0.29029694,68.2612424912096,68.2612424912096,running,9
831,-15.825075,7.3190746,6.335656,65.7803863175123,65.7803863175123,running,9
832,-3.558981,5.7682304,6.979098,65.2412423692118,65.2412423692118,running,9
833,-3.0400376,14.476541,-19.608511,68.2210673823949,68.2210673823949,running,9
834,-17.641077,6.510433,8.016984,59.639012032893,59.639012032893,running,9
835,-18.36652,6.5499372,3.7948096,66.695447341273,66.695447341273,running,9
836,-17.787722,2.0608091,9.761759,61.9554141245848,61.9554141245848,running,9
837,-15.194202,-4.299388,12.354679,65.5336487322644,65.5336487322644,running,9
838,-7.8948803,-3.9953241,0.016759412,64.6762649547216,64.6762649547216,running,9
839,0.95827925,-4.2922053,-2.5917234,69.7115680384139,69.7115680384139,running,9
840,3.8774097,-5.153519,-2.469619,63.3556483600484,63.3556483600484,running,9
841,7.2029557,0.47165772,-15.394118,64.8172511755004,64.8172511755004,running,9
842,17.396868,4.560954,-15.932814,61.0346986401958,61.0346986401958,running,9
843,16.381727,18.11872,18.67178,57.0568372345179,57.0568372345179,running,9
844,-15.498266,19.608511,1.3796587,58.9597056411413,58.9597056411413,running,9
845,-19.60911,19.608511,-2.9227216,63.9108445198641,63.9108445198641,running,9
846,-9.315839,19.608511,-1.4969746,67.9933667156409,67.9933667156409,running,9
847,-2.4588451,19.608511,2.441487,69.7703245827777,69.7703245827777,running,9
848,7.303512,6.4541693,19.242798,68.1878864365585,68.1878864365585,running,9
849,0.7368156,-0.55365914,0.3573346,67.3374310037871,67.3374310037871,running,9
850,0.8888474,0.741604,-11.914744,70.06137600359,70.06137600359,running,9
851,4.514866,4.4777555,-3.502717,73.7700580343112,73.7700580343112,running,9
852,5.524022,1.1773487,-1.5490485,61.3139762293529,61.3139762293529,running,9
853,3.721188,-2.3373394,-1.1599907,59.2845895512809,59.2845895512809,running,9
854,9.97604,-5.7885814,-4.507085,58.1408417423486,58.1408417423486,running,9
855,18.942924,-3.53863,-17.722479,66.9084256184944,66.9084256184944,running,9
856,19.587563,-2.4432828,-13.133393,71.9153425719163,71.9153425719163,running,9
857,16.672024,-0.60214174,-5.394735,69.8305481264937,69.8305481264937,running,9
858,13.998299,13.931261,-16.983868,67.6034714556946,67.6034714556946,running,9
859,-0.108936176,2.5528176,19.608511,67.1021653657807,67.1021653657807,running,9
860,3.1998506,-1.951873,3.1543608,69.1169968144054,69.1169968144054,running,9
861,4.110844,-0.34715924,-10.910975,68.7572635693097,68.7572635693097,running,9
862,0.11611878,1.8782512,-19.608511,69.7845787157679,69.7845787157679,running,9
863,-2.1853075,8.730456,-16.027384,69.9297071460655,69.9297071460655,running,9
864,-5.553351,15.805323,-7.1167645,68.7438693187593,68.7438693187593,running,9
865,-9.727641,19.608511,3.5715504,70.0380170110163,70.0380170110163,running,9
866,-16.638504,19.608511,6.8809357,71.4519536186066,71.4519536186066,running,9
867,-19.60911,19.608511,9.887454,69.9276641178013,69.9276641178013,running,9
868,-19.60911,19.608511,9.694721,65.3467137807096,65.3467137807096,running,9
869,-18.480244,19.4894,13.1238165,64.2445911531749,64.2445911531749,running,9
870,6.0968347,-7.3753386,18.871696,58.6138375548279,58.6138375548279,running,9
871,2.8048072,12.58572,-19.608511,61.0553813136865,61.0553813136865,running,9
872,-7.1233487,11.192294,-19.608511,59.7498320234189,59.7498320234189,running,9
873,-19.60911,-3.4195185,12.075156,68.6909258259413,68.6909258259413,running,9
874,-19.60911,5.650316,1.9788077,57.8743910747044,57.8743910747044,running,9
875,-19.60911,1.8596961,12.300211,65.9473631864421,65.9473631864421,running,9
876,-17.040731,-2.2391772,10.887033,63.2841651630235,63.2841651630235,running,9
877,-10.342952,-4.12102,-1.1611878,60.6077499729087,60.6077499729087,running,9
878,0.036511578,-3.5583823,-4.3568487,64.8627095219599,64.8627095219599,running,9
879,8.591593,-0.019153614,-14.056358,59.0678495804018,59.0678495804018,running,9
880,19.595345,2.2331917,-18.751986,66.4753646488456,66.4753646488456,running,9
881,17.646463,7.8948803,8.914211,64.9693037514916,64.9693037514916,running,9
882,1.738789,19.466656,-2.5791538,70.3309066808317,70.3309066808317,running,9
883,-19.328989,19.608511,-6.703765,68.8502393465358,68.8502393465358,running,9
884,-19.60911,19.608511,-1.5586253,70.4639293221679,70.4639293221679,running,9
885,-16.845005,19.608511,0.777517,66.2778491948963,66.2778491948963,running,9
886,-3.9079356,17.893066,11.667543,65.4495100252644,65.4495100252644,running,9
887,6.9982514,-2.7329812,17.459118,64.3325594145736,64.3325594145736,running,9
888,1.091756,-3.8845923,-16.561293,70.4076934429995,70.4076934429995,running,9
889,3.6086605,4.385579,-4.9637785,65.2626384673276,65.2626384673276,running,9
890,5.4504004,4.010288,-3.281852,70.0410689676049,70.0410689676049,running,9
891,4.9308586,0.4938041,-1.0019734,71.5575118682309,71.5575118682309,running,9
892,5.9202623,-3.2716765,-0.25198972,71.6386373351835,71.6386373351835,running,9
893,9.929952,-7.165247,-3.9594111,69.9173347874424,69.9173347874424,running,9
894,16.163256,-5.587468,-12.462419,70.1531960588086,70.1531960588086,running,9
895,19.29547,-0.5291186,-10.424355,66.1467307791496,66.1467307791496,running,9
896,9.72824,7.5908165,-18.179771,68.4495971870999,68.4495971870999,running,9
897,6.5002575,-0.8924387,18.215086,70.7421845243648,70.7421845243648,running,9
898,1.246182,2.1655555,19.55584,68.819726434155,68.819726434155,running,9
899,5.4581814,-1.4371196,-2.689287,70.1898629222317,70.1898629222317,running,9
900,7.233482,0.88765025,-17.596785,68.047464991118,68.047464991118,running,9
901,3.618836,8.166622,-19.608511,71.7017499859695,71.7017499859695,running,9
902,-7.965509,14.100053,-18.121115,70.2441712827802,70.2441712827802,running,9
903,-17.717691,19.604322,-9.932345,68.4980092380211,68.4980092380211,running,9
904,-19.60911,19.608511,13.483545,71.0980911333209,71.0980911333209,running,9
905,-17.991228,19.608511,19.607914,70.6381223180746,70.6381223180746,running,9
906,-15.070901,19.608511,6.691794,67.2935136661523,67.2935136661523,running,9
907,-17.250822,14.326903,0.93254155,70.6085732054078,70.6085732054078,running,9
908,-19.60911,8.049905,-0.05686229,66.8459427752404,66.8459427752404,running,9
909,-5.33488,12.324752,7.6404963,67.6505672566774,67.6505672566774,running,9
910,-11.6507845,10.931327,-10.232818,66.5982801131508,66.5982801131508,running,9
911,-16.521189,2.0853498,-4.2161894,67.7452494656761,67.7452494656761,running,9
912,-15.708358,2.2457612,-2.9831753,70.0217903675682,70.0217903675682,running,9
913,-15.933413,1.1593921,6.758233,69.2855900931645,69.2855900931645,running,9
914,-14.833876,-1.596334,6.7001734,73.1043481783885,73.1043481783885,running,9
915,-11.628637,-4.5364137,5.61141,61.3682127908977,61.3682127908977,running,9
916,-5.769428,-4.7147818,0.74878657,67.4897233450144,67.4897233450144,running,9
917,1.6106992,-3.7457285,-3.5565867,68.9075414616589,68.9075414616589,running,9
918,6.1524997,0.39324763,-13.649942,71.1768997726209,71.1768997726209,running,9
919,17.082031,3.7487214,-19.407398,67.9597229482762,67.9597229482762,running,9
920,17.18917,5.9597664,-10.824186,58.2801381925128,58.2801381925128,running,9
921,5.7095723,19.608511,1.8171991,63.6546516504101,63.6546516504101,running,9
922,-11.610083,19.608511,4.0198646,67.2872892899807,67.2872892899807,running,9
923,-19.60911,19.608511,10.793061,70.9928331237325,70.9928331237325,running,9
924,-17.3837,19.608511,7.1490865,72.8077541225445,72.8077541225445,running,9
925,-0.2657564,19.15481,9.873089,68.9709489836779,68.9709489836779,running,9
926,11.281479,-0.55485624,15.108011,68.5869427324535,68.5869427324535,running,9
927,2.6042929,-0.91219085,-17.118542,63.7400134421676,63.7400134421676,running,9
928,5.549161,5.1146135,-3.715801,67.1326651398478,67.1326651398478,running,9
929,5.0385976,2.630629,-0.27234045,67.7211715313769,67.7211715313769,running,9
930,5.12838,-0.98102415,1.7842789,67.7414728345698,67.7414728345698,running,9
931,4.309563,-3.9845502,1.1294646,70.200926248849,70.200926248849,running,9
932,9.488221,-7.5231805,-7.538144,70.5486196671416,70.5486196671416,running,9
933,14.672267,-8.909423,-12.476784,68.8048861688231,68.8048861688231,running,9
934,17.023972,-5.0882773,-9.725846,70.0456233522139,70.0456233522139,running,9
935,13.7684555,3.2992098,-11.4837885,67.1433955113619,67.1433955113619,running,9
936,-0.5279215,2.3014264,19.608511,69.1369891522111,69.1369891522111,running,9
937,3.152565,-0.7966706,6.8085113,72.1783038515011,72.1783038515011,running,9
938,6.232107,-2.0147207,-6.156091,66.9386009175117,66.9386009175117,running,9
939,9.442133,2.0290859,-17.681778,60.3709222956545,60.3709222956545,running,9
940,9.297284,9.475652,-19.150023,70.0667291992247,70.0667291992247,running,9
941,3.4608185,16.621746,-14.342465,65.0236567211416,65.0236567211416,running,9
942,-5.2983685,19.608511,-8.580819,68.934363623069,68.934363623069,running,9
943,-15.163676,19.608511,1.1438298,70.132587767108,70.132587767108,running,9
944,-19.60911,19.608511,8.695142,69.2913695351935,69.2913695351935,running,9
945,-19.60911,19.608511,2.9508536,70.4766425305459,70.4766425305459,running,9
946,-18.544289,19.608511,-1.186327,67.5633811257051,67.5633811257051,running,9
947,-18.859726,15.644911,0.74639237,70.1146951600417,70.1146951600417,running,9
948,-8.397662,11.730989,18.12291,67.6660706990118,67.6660706990118,running,9
949,-1.827973,15.138537,-17.231668,72.7150905604147,72.7150905604147,running,9
950,-16.042349,4.1018662,-1.3365631,59.6128398753769,59.6128398753769,running,9
951,-15.574881,4.4903255,-10.696694,65.7927876947812,65.7927876947812,running,9
952,-17.155653,6.215946,13.019669,58.8427658303795,58.8427658303795,running,9
953,-19.127876,-3.390788,13.086706,68.0170357849166,68.0170357849166,running,9
954,-13.533225,-5.529409,2.819771,65.4440805977349,65.4440805977349,running,9
955,-3.9474401,-2.8921957,-5.747281,71.8219405624392,71.8219405624392,running,9
956,3.1112652,-4.086902,-0.044292733,65.9062734213255,65.9062734213255,running,9
957,6.907272,-1.8590976,-3.091513,65.407424698033,65.407424698033,running,9
958,16.73487,5.2684407,-18.515558,62.5425903337264,62.5425903337264,running,9
959,19.607914,8.572439,-1.4999673,55.282534142128,55.282534142128,running,9
